"","score_rda_f1_01d","score_rda_f1_01m","score_rda_f1_02d","score_rda_f1_02m","score_rda_f2_01m","score_rda_f3_01m","score_rda_f4_01m","score_rda_a1_01m","score_rda_a1_02d","score_rda_a1_02m","score_rda_a1_03d","score_rda_a1_03m","score_rda_a1_04d","score_rda_a1_04m","score_rda_a1_05d","score_rda_a1_1_01d","score_rda_a1_1_01m","score_rda_a1_2_01d","score_rda_a2_01m","score_rda_i1_01d","score_rda_i1_01m","score_rda_i1_02d","score_rda_i1_02m","score_rda_i2_01d","score_rda_i2_01m","score_rda_i3_01d","score_rda_i3_01m","score_rda_i3_02d","score_rda_i3_02m","score_rda_i3_03m","score_rda_i3_04m","score_rda_r1_01m","score_rda_r1_1_01m","score_rda_r1_1_02m","score_rda_r1_1_03m","score_rda_r1_2_01m","score_rda_r1_2_02m","score_rda_r1_3_01d","score_rda_r1_3_01m","score_rda_r1_3_02d","score_rda_r1_3_02m","total_score","article","best_identifier"
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1371/journal.ppat.1009675","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR9891693"
"91",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1371/journal.ppat.1009775","https://www.wwpdb.org/pdb?id=pdb_00006zue"
"92",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1371/journal.ppat.1009775","https://www.ebi.ac.uk/emdb/EMD-10611"
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1371/journal.ppat.1009775","https://www.ebi.ac.uk/pride/archive/projects/PXD020453"
"94",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.15252/embj.2020105123","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE160845"
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.15252/embj.2020106094","https://www.ebi.ac.uk/pride/archive/projects/PXD018651"
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.15252/embj.2020107238","https://www.metabolomicsworkbench.org/data/DRCCMetadata.php?Mode=Study&StudyID=ST001673"
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.15252/emmm.202013074","https://www.ebi.ac.uk/pride/archive/projects/PXD020175"
"98",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.15252/emmm.202013191","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE156544"
"99",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.15252/emmm.202013659","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE153105"
"100",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.15252/emmm.202114123","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE166555"
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.15252/emmm.202114123","https://github.com/molsysbio/sccrc/tree/master/_data"
"102",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1681/ASN.2020040490","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159978"
"103",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1681/ASN.2020101528","https://doi.org/10.5281/zenodo.4434363"
"104",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.26508/lsa.202001002","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE153894"
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.26508/lsa.202101099","https://www.ebi.ac.uk/pride/archive/projects/PXD024707"
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fbioe.2021.724791","https://doi.org/10.6084/m9.figshare.14778417"
"107",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fcell.2021.751590","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE185854"
"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fcimb.2021.622735","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR11498174"
"109",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fgene.2020.562434","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE146284"
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.3389/fgene.2021.664654","https://github.com/hdsu-bioquant/irene-data"
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fgene.2021.751033","https://figshare.com/articles/dataset/DataSheet1_A_Systematic_Review_of_Transcriptional_Dysregulation_in_Huntington_s_Disease_Studied_by_RNA_Sequencing_XLSX/16816798?backTo=/collections/A_Systematic_Review_of_Transcriptional_Dysregulation_in_Huntington_s_Disease_Studied_by_RNA_Sequencing/5663986"
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fimmu.2020.569006","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR12678969"
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fimmu.2020.569006","https://figshare.com/articles/dataset/Table_2_Evidence_of_B_Cell_Clonality_and_Investigation_Into_Properties_of_the_IgM_in_Patients_With_Schnitzler_Syndrome_xlsx/13324736?backTo=/collections/Evidence_of_B_Cell_Clonality_and_Investigation_Into_Properties_of_the_IgM_in_Patients_With_Schnitzler_Syndrome/5227352"
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fimmu.2020.606338","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR13009845"
"115",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fimmu.2020.613496","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE124719"
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fimmu.2021.603649","https://figshare.com/articles/dataset/Table_1_Modulation_of_Liver_Inflammation_and_Fibrosis_by_Interleukin-37_XLSX/14160740?backTo=/collections/Modulation_of_Liver_Inflammation_and_Fibrosis_by_Interleukin-37/5326814"
"117",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fimmu.2021.775412","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182644"
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fmed.2021.664045","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-9850/"
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fmicb.2021.662575","https://www.ebi.ac.uk/ena/browser/view/PRJEB42795?show=reads"
"120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fmicb.2021.746795","https://www.ebi.ac.uk/pride/archive/projects/PXD024375"
"121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fmicb.2021.746795","https://figshare.com/articles/dataset/Data_Sheet_1_The_Effect_of_Allicin_on_the_Proteome_of_SARS-CoV-2_Infected_Calu-3_Cells_XLSX/16894696?backTo=/collections/The_Effect_of_Allicin_on_the_Proteome_of_SARS-CoV-2_Infected_Calu-3_Cells/5682514"
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fmolb.2021.673044","https://www.ebi.ac.uk/pride/archive/projects/PXD023740/"
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fmolb.2021.673044","https://figshare.com/articles/dataset/Table1_Altered_Glycosylation_in_the_Aging_Heart_XLSX/14694453?backTo=/collections/Altered_Glycosylation_in_the_Aging_Heart/5442648"
"124",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fonc.2021.647737","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE155945"
"125",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fonc.2021.684713","http://doi.org/10.5281/zenodo.4362503"
"126",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fphar.2021.640572","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE88710"
"127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fphys.2021.638669","https://figshare.com/articles/dataset/EEG_resting_state_power_before_during_and_after_60_days_of_bed_rest/12148359?file=25963484"
"128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fphys.2021.658707","http://doi.org/10.6084/m9.figshare.13633790"
"129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fphys.2021.749709","https://figshare.com/articles/dataset/raw_data_of_Aging_Affects_KV7_Channels_and_Perivascular_Adipose_Tissue-Mediated_Vascular_Tone/16920589"
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fpsyg.2021.581681","https://osf.io/e8tg5/"
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fpsyg.2021.672301","https://osf.io/qgntp/"
"132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1093/bioinformatics/btab238","https://data.4dnucleome.org/files-processed/4DNFIJRX16EK/#file-overview"
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/biomedicines9070819","https://www.ebi.ac.uk/ena/browser/view/PRJEB44908?show=reads"
"134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/biomedicines9070819","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=ERR5917174"
"135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/cancers13051097","https://www.ebi.ac.uk/pride/archive/projects/PXD018230"
"136",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/cancers13225680","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE111079"
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/cancers13235978","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-9701/"
"138",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/cells10123293","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE178468"
"139",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/genes12081236","https://www.ncbi.nlm.nih.gov/nuccore/MZ474965.1"
"140",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/genes12081236","https://www.ncbi.nlm.nih.gov/Traces/wgs/JAIEZW01?display=contigs"
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/genes12081236","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR15177978"
"142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/genes12081236","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR15177977"
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/ijerph18179218","https://doi.org/10.6084/m9.figshare.14975286.v1"
"144",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/ijms22010462","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE163168"
"145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/ijms22010462","https://doi.org/doi:10.25345/C5NN4G"
"146",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/ijms22052732","https://www.ncbi.nlm.nih.gov/protein/NP_849148.2/"
"147",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/ijms22116046","http://doi.org/10.5281/zenodo.4884946"
"148",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/ijms222112031","http://doi.org/10.5281/zenodo.5524539"
"149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/jpm11080691","https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR19746232&display=metadata"
"150",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/toxins13080520","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE169213"
"151",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/v13071258","https://www.ncbi.nlm.nih.gov/nuccore/mw822235"
"152",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1002/14651858.CD015045","https://doi.org/10.5281/zenodo.5377507"
"153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1002/mrm.28885","https://doi.org/10.17605/OSF.IO/NGHFS"
"154",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1002/path.5808","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE178416"
"155",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1002/path.5845","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE171994"
"156",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1007/s00247-021-05109-5","https://doi.org/10.5281/zenodo.4906565"
"157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1007/s00381-021-05244-2","https://doi.org/10.6084/m9.figshare.13653269"
"158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1093/bioinformatics/btab238","https://data.4dnucleome.org/files-fastq/4DNFI1F6ZLAO/"
"159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s42003-021-02847-y","https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14197386&display=data-access"
"160",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s42003-021-02664-3","https://doi.org/10.5281/zenodo.5235706"
"161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41598-021-95645-9","https://osf.io/qakbv/"
"162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1038/s41598-021-92054-w","https://dx.doi.org/10.17617/3.64"
"163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41598-021-85027-6","https://osf.io/3jq76?view_only=917a4a545f144ddd948c4ae6a3bcb2e5"
"164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41598-021-02162-w","https://osf.io/kyr8v/"
"165",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41598-020-80408-9","https://doi.org/10.5281/zenodo.3876271"
"166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41597-021-00913-y","https://doi.org/10.6084/m9.figshare.13298012.v1"
"167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41593-021-00839-z","https://doi.org/10.6084/m9.figshare.14035935"
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41590-021-01059-0","https://doi.org/10.6084/m9.figshare.14780127.v1"
"169",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41590-021-01029-6","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE161441"
"170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41588-020-00751-5","https://www.ebi.ac.uk/gwas/studies/GCST90010722"
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41587-021-01037-9","https://doi.org/10.6084/m9.figshare.14938755"
"172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41587-021-00860-4","https://www.ebi.ac.uk/pride/archive/projects/PXD023613"
"173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41586-021-04233-4","https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=ERR1915528&display=data-access"
"174",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41586-021-04177-9","https://doi.org/10.5281/zenodo.4728981"
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41586-021-04177-9","https://www.ebi.ac.uk/ena/browser/view/PRJEB41311"
"176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41586-021-04177-9","https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=1a42c18056484609afafe07519049ad9"
"177",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41586-021-04142-6","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE184329"
"178",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41586-021-04081-2","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE148792"
